id,name
0,BaseballPitch
1,Basketball
2,BenchPress
3,Biking
4,Billiards
5,BreastStroke
6,CleanAndJerk
7,Diving
8,Drumming
9,Fencing
10,GolfSwing
11,HighJump
12,HorseRace
13,HorseRiding
14,HulaHoop
15,JavelinThrow
16,JugglingBalls
17,JumpRope
18,JumpingJack
19,Kayaking
20,Lunges
21,MilitaryParade
22,Mixing
23,Nunchucks
24,PizzaTossing
25,PlayingGuitar
26,PlayingPiano
27,PlayingTabla
28,PlayingViolin
29,PoleVault
30,PommelHorse
31,PullUps
32,Punch
33,PushUps
34,RockClimbingIndoor
35,RopeClimbing
36,Rowing
37,SalsaSpin
38,SkateBoarding
39,Skiing
40,Skijet
41,SoccerJuggling
42,Swing
43,TaiChi
44,TennisSwing
45,ThrowDiscus
46,TrampolineJumping
47,VolleyballSpiking
48,WalkingWithDog
49,YoYo
